2026-09-01 07:50:29.705 | DEBUG    | ttnn:<module>:78 - Initial ttnn.CONFIG:
Config{cache_path=/home/ttuser/.cache/ttnn,model_cache_path=/home/ttuser/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,validate_program_args=false,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
  model size: 1024 (tt-tnt-1024.yaml)
  model impl: python (ttml's Python Llama via train.model; SDPA causal, mask dropped)
  seq_len: 512 (explicit; equals the size's max_sequence_length)
  checkpoints: artifacts/checkpoints-winpurity-v5-s20260815
  ddp: 4 chips, mesh [1, 4], 16 sequences/chip (effective batch stays 64; step budget and LR unchanged)
  optimizer overridden from train/configs/nanollama3_bpe_v2.yaml: {'type': 'AdamW', 'lr': 0.0003, 'beta1': 0.9, 'beta2': 0.999, 'epsilon': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'stochastic_rounding': True}
  stochastic_rounding: True
  lr schedule: constant at 3.000e-04 (set_lr never called)
  seed: 20260815 (default is 5489)
tt-tnt training — steps=10719 batch=64 seq_len=512 arch=blackhole
  mesh graph descriptor: /home/ttuser/code/tt-tnt/train/configs/mesh/mesh-1x4.textproto
  train tokens=351,241,651  val tokens=39,026,850
  parallelism context: DDP over 4 devices on mesh axis 1 (gradients will be all-reduced and divided by 4)
note: the progress bar's val_loss is ttml's placeholder (a copy of train_loss); the real validation loss is computed after training and printed below.
  run manifest: artifacts/checkpoints-winpurity-v5-s20260815/run_manifest.json
  0%|          | 0/500 [00:00<?, ?it/s]
  1%|          | 4/500 [00:01<02:17,  3.61it/s, train_loss=3.8594, val_loss=4.0039]
  1%|          | 5/500 [00:01<02:17,  3.59it/s, train_loss=3.9492, val_loss=4.0039]
  1%|          | 6/500 [00:01<02:17,  3.60it/s, train_loss=4.0547, val_loss=4.0039]
  1%|▏         | 7/500 [00:01<02:18,  3.57it/s, train_loss=3.9453, val_loss=4.0039]
  2%|▏         | 8/500 [00:02<02:17,  3.57it/s, train_loss=3.9297, val_loss=4.0039]
  2%|▏         | 9/500 [00:02<02:17,  3.58it/s, train_loss=3.8281, val_loss=4.0039]
  2%|▏         | 10/500 [00:02<02:16,  3.60it/s, train_loss=4.0586, val_loss=4.0586]
  2%|▏         | 11/500 [00:03<02:17,  3.56it/s, train_loss=4.0078, val_loss=4.0586]
  2%|▏         | 12/500 [00:03<02:15,  3.60it/s, train_loss=3.8945, val_loss=4.0586]
  3%|▎         | 13/500 [00:03<02:18,  3.52it/s, train_loss=3.9648, val_loss=4.0586]
  3%|▎         | 14/500 [00:03<02:21,  3.43it/s, train_loss=4.0156, val_loss=4.0586]
  3%|▎         | 15/500 [00:04<02:17,  3.52it/s, train_loss=4.0938, val_loss=4.0586]
  3%|▎         | 16/500 [00:04<02:07,  3.79it/s, train_loss=4.0742, val_loss=4.0586]
  3%|▎         | 17/500 [00:04<02:03,  3.92it/s, train_loss=3.9883, val_loss=4.0586]
  4%|▎         | 18/500 [00:04<02:07,  3.79it/s, train_loss=3.9961, val_loss=4.0586]
  4%|▍         | 19/500 [00:05<02:07,  3.77it/s, train_loss=3.8789, val_loss=4.0586]
  4%|▍         | 20/500 [00:05<02:17,  3.48it/s, train_loss=3.8828, val_loss=3.8828]
  4%|▍         | 21/500 [00:05<02:10,  3.66it/s, train_loss=3.7734, val_loss=3.8828]
  4%|▍         | 22/500 [00:06<02:09,  3.69it/s, train_loss=3.8281, val_loss=3.8828]
  5%|▍         | 23/500 [00:06<02:11,  3.63it/s, train_loss=4.0391, val_loss=3.8828]
  5%|▍         | 24/500 [00:06<02:12,  3.59it/s, train_loss=4.0352, val_loss=3.8828]
  5%|▌         | 25/500 [00:06<02:11,  3.60it/s, train_loss=3.9297, val_loss=3.8828]
  5%|▌         | 26/500 [00:07<02:11,  3.60it/s, train_loss=4.1250, val_loss=3.8828]
  5%|▌         | 27/500 [00:07<02:12,  3.56it/s, train_loss=4.0156, val_loss=3.8828]
  6%|▌         | 28/500 [00:07<02:10,  3.61it/s, train_loss=4.0039, val_loss=3.8828]
  6%|▌         | 29/500 [00:08<02:10,  3.60it/s, train_loss=4.0039, val_loss=3.8828]
  6%|▌         | 30/500 [00:08<02:09,  3.64it/s, train_loss=4.1797, val_loss=4.1797]
  6%|▌         | 31/500 [00:08<02:11,  3.55it/s, train_loss=3.8125, val_loss=4.1797]
  6%|▋         | 32/500 [00:08<02:07,  3.66it/s, train_loss=3.7305, val_loss=4.1797]
  7%|▋         | 33/500 [00:09<02:09,  3.61it/s, train_loss=3.9570, val_loss=4.1797]
  7%|▋         | 34/500 [00:09<02:06,  3.68it/s, train_loss=3.9062, val_loss=4.1797]
  7%|▋         | 35/500 [00:09<02:06,  3.68it/s, train_loss=3.9414, val_loss=4.1797]
  7%|▋         | 36/500 [00:09<02:05,  3.70it/s, train_loss=3.8828, val_loss=4.1797]
  7%|▋         | 37/500 [00:10<02:03,  3.74it/s, train_loss=3.9492, val_loss=4.1797]
  8%|▊         | 38/500 [00:10<02:06,  3.64it/s, train_loss=3.9375, val_loss=4.1797]
  8%|▊         | 39/500 [00:10<02:06,  3.64it/s, train_loss=3.9883, val_loss=4.1797]
  8%|▊         | 40/500 [00:11<02:08,  3.59it/s, train_loss=4.0078, val_loss=4.0078]
  8%|▊         | 41/500 [00:11<02:07,  3.60it/s, train_loss=3.9102, val_loss=4.0078]
  8%|▊         | 42/500 [00:11<02:07,  3.59it/s, train_loss=4.0195, val_loss=4.0078]
  9%|▊         | 43/500 [00:11<02:06,  3.61it/s, train_loss=3.9844, val_loss=4.0078]
  9%|▉         | 44/500 [00:12<02:07,  3.59it/s, train_loss=3.8242, val_loss=4.0078]
  9%|▉         | 45/500 [00:12<02:02,  3.71it/s, train_loss=3.9883, val_loss=4.0078]
  9%|▉         | 46/500 [00:12<02:03,  3.68it/s, train_loss=3.9805, val_loss=4.0078]
  9%|▉         | 47/500 [00:12<02:02,  3.69it/s, train_loss=3.7539, val_loss=4.0078]
 10%|▉         | 48/500 [00:13<02:03,  3.67it/s, train_loss=4.0117, val_loss=4.0078]
 10%|▉         | 49/500 [00:13<02:03,  3.64it/s, train_loss=3.8594, val_loss=4.0078]
 10%|█         | 50/500 [00:13<02:04,  3.63it/s, train_loss=3.8242, val_loss=3.8242]
 10%|█         | 51/500 [00:14<02:04,  3.60it/s, train_loss=4.0430, val_loss=3.8242]
 10%|█         | 52/500 [00:14<02:03,  3.62it/s, train_loss=4.0586, val_loss=3.8242]
 11%|█         | 53/500 [00:14<02:03,  3.62it/s, train_loss=3.8008, val_loss=3.8242]
 11%|█         | 54/500 [00:14<02:08,  3.47it/s, train_loss=3.9648, val_loss=3.8242]
 11%|█         | 55/500 [00:15<02:05,  3.55it/s, train_loss=3.8008, val_loss=3.8242]
 11%|█         | 56/500 [00:15<02:03,  3.60it/s, train_loss=3.9141, val_loss=3.8242]
 11%|█▏        | 57/500 [00:15<02:06,  3.50it/s, train_loss=3.7578, val_loss=3.8242]
 12%|█▏        | 58/500 [00:16<02:03,  3.58it/s, train_loss=3.8359, val_loss=3.8242]
 12%|█▏        | 59/500 [00:16<02:04,  3.56it/s, train_loss=3.8594, val_loss=3.8242]
 12%|█▏        | 60/500 [00:16<02:01,  3.63it/s, train_loss=3.8594, val_loss=3.8594]
 12%|█▏        | 61/500 [00:16<02:01,  3.61it/s, train_loss=3.8828, val_loss=3.8594]
 12%|█▏        | 62/500 [00:17<01:58,  3.69it/s, train_loss=3.9648, val_loss=3.8594]
 13%|█▎        | 63/500 [00:17<02:03,  3.53it/s, train_loss=4.0000, val_loss=3.8594]
 13%|█▎        | 64/500 [00:17<02:02,  3.55it/s, train_loss=3.7383, val_loss=3.8594]
 13%|█▎        | 65/500 [00:18<02:05,  3.46it/s, train_loss=3.8555, val_loss=3.8594]
 13%|█▎        | 66/500 [00:18<02:00,  3.60it/s, train_loss=3.9336, val_loss=3.8594]
 13%|█▎        | 67/500 [00:18<01:55,  3.75it/s, train_loss=4.1094, val_loss=3.8594]
 14%|█▎        | 68/500 [00:18<01:58,  3.64it/s, train_loss=3.9531, val_loss=3.8594]
 14%|█▍        | 69/500 [00:19<01:56,  3.69it/s, train_loss=3.8906, val_loss=3.8594]
 14%|█▍        | 70/500 [00:19<01:54,  3.74it/s, train_loss=3.9375, val_loss=3.9375]
 14%|█▍        | 71/500 [00:19<01:54,  3.74it/s, train_loss=3.9414, val_loss=3.9375]
 14%|█▍        | 72/500 [00:19<01:54,  3.74it/s, train_loss=3.8242, val_loss=3.9375]
 15%|█▍        | 73/500 [00:20<01:54,  3.74it/s, train_loss=3.9570, val_loss=3.9375]
 15%|█▍        | 74/500 [00:20<01:54,  3.72it/s, train_loss=3.8984, val_loss=3.9375]
 15%|█▌        | 75/500 [00:20<01:55,  3.68it/s, train_loss=3.9141, val_loss=3.9375]
 15%|█▌        | 76/500 [00:20<01:55,  3.68it/s, train_loss=3.7695, val_loss=3.9375]
 15%|█▌        | 77/500 [00:21<01:55,  3.65it/s, train_loss=4.0039, val_loss=3.9375]
 16%|█▌        | 78/500 [00:21<01:52,  3.75it/s, train_loss=4.0703, val_loss=3.9375]
 16%|█▌        | 79/500 [00:21<01:50,  3.81it/s, train_loss=3.9453, val_loss=3.9375]
 16%|█▌        | 80/500 [00:21<01:50,  3.81it/s, train_loss=4.0703, val_loss=4.0703]
 16%|█▌        | 81/500 [00:22<01:48,  3.86it/s, train_loss=3.8594, val_loss=4.0703]
 16%|█▋        | 82/500 [00:22<01:45,  3.96it/s, train_loss=3.8750, val_loss=4.0703]
 17%|█▋        | 83/500 [00:22<01:46,  3.93it/s, train_loss=4.2266, val_loss=4.0703]
 17%|█▋        | 84/500 [00:23<01:47,  3.86it/s, train_loss=4.0352, val_loss=4.0703]
 17%|█▋        | 85/500 [00:23<01:47,  3.87it/s, train_loss=3.9453, val_loss=4.0703]
 17%|█▋        | 86/500 [00:23<01:45,  3.93it/s, train_loss=3.8633, val_loss=4.0703]
 17%|█▋        | 87/500 [00:23<01:44,  3.94it/s, train_loss=3.8047, val_loss=4.0703]
 18%|█▊        | 88/500 [00:24<01:45,  3.90it/s, train_loss=3.9375, val_loss=4.0703]
 18%|█▊        | 89/500 [00:24<01:46,  3.87it/s, train_loss=3.9570, val_loss=4.0703]
 18%|█▊        | 90/500 [00:24<01:47,  3.82it/s, train_loss=3.9492, val_loss=3.9492]
 18%|█▊        | 91/500 [00:24<01:47,  3.79it/s, train_loss=3.7773, val_loss=3.9492]
 18%|█▊        | 92/500 [00:25<01:46,  3.82it/s, train_loss=3.8828, val_loss=3.9492]
 19%|█▊        | 93/500 [00:25<01:47,  3.78it/s, train_loss=3.8984, val_loss=3.9492]
 19%|█▉        | 94/500 [00:25<01:48,  3.75it/s, train_loss=4.0078, val_loss=3.9492]
 19%|█▉        | 95/500 [00:25<01:48,  3.72it/s, train_loss=3.9258, val_loss=3.9492]
 19%|█▉        | 96/500 [00:26<01:51,  3.64it/s, train_loss=3.9180, val_loss=3.9492]
 19%|█▉        | 97/500 [00:26<01:46,  3.78it/s, train_loss=3.8164, val_loss=3.9492]
 20%|█▉        | 98/500 [00:26<01:44,  3.84it/s, train_loss=3.8555, val_loss=3.9492]
 20%|█▉        | 99/500 [00:26<01:47,  3.73it/s, train_loss=4.0117, val_loss=3.9492]
 20%|██        | 100/500 [00:27<01:46,  3.75it/s, train_loss=3.8945, val_loss=3.8945]
 20%|██        | 101/500 [00:27<01:44,  3.83it/s, train_loss=3.9766, val_loss=3.8945]
 20%|██        | 102/500 [00:27<01:39,  3.99it/s, train_loss=3.7695, val_loss=3.8945]
 21%|██        | 103/500 [00:27<01:37,  4.09it/s, train_loss=3.8828, val_loss=3.8945]
 21%|██        | 104/500 [00:28<01:36,  4.12it/s, train_loss=3.9688, val_loss=3.8945]
 21%|██        | 105/500 [00:28<01:38,  4.02it/s, train_loss=3.8672, val_loss=3.8945]
 21%|██        | 106/500 [00:28<01:40,  3.93it/s, train_loss=3.7930, val_loss=3.8945]
 21%|██▏       | 107/500 [00:28<01:40,  3.93it/s, train_loss=3.9883, val_loss=3.8945]
 22%|██▏       | 108/500 [00:29<01:39,  3.92it/s, train_loss=3.7734, val_loss=3.8945]
 22%|██▏       | 109/500 [00:29<01:38,  3.99it/s, train_loss=4.0039, val_loss=3.8945]
 22%|██▏       | 110/500 [00:29<01:35,  4.09it/s, train_loss=3.9727, val_loss=3.9727]
 22%|██▏       | 111/500 [00:29<01:36,  4.02it/s, train_loss=3.9023, val_loss=3.9727]
 22%|██▏       | 112/500 [00:30<01:41,  3.83it/s, train_loss=3.9375, val_loss=3.9727]
 23%|██▎       | 113/500 [00:30<01:37,  3.96it/s, train_loss=3.7227, val_loss=3.9727]
 23%|██▎       | 114/500 [00:30<01:37,  3.96it/s, train_loss=3.9414, val_loss=3.9727]
 23%|██▎       | 115/500 [00:30<01:33,  4.12it/s, train_loss=3.9570, val_loss=3.9727]
 23%|██▎       | 116/500 [00:31<01:31,  4.20it/s, train_loss=4.0547, val_loss=3.9727]
 23%|██▎       | 117/500 [00:31<01:39,  3.85it/s, train_loss=3.8359, val_loss=3.9727]
 24%|██▎       | 118/500 [00:31<01:35,  3.99it/s, train_loss=4.0117, val_loss=3.9727]
 24%|██▍       | 119/500 [00:31<01:31,  4.17it/s, train_loss=3.8750, val_loss=3.9727]
 24%|██▍       | 120/500 [00:32<01:30,  4.18it/s, train_loss=3.9297, val_loss=3.9297]
 24%|██▍       | 121/500 [00:32<01:31,  4.12it/s, train_loss=3.8867, val_loss=3.9297]
 24%|██▍       | 122/500 [00:32<01:32,  4.08it/s, train_loss=3.9414, val_loss=3.9297]
 25%|██▍       | 123/500 [00:32<01:38,  3.81it/s, train_loss=3.9727, val_loss=3.9297]
 25%|██▍       | 124/500 [00:33<01:34,  3.98it/s, train_loss=4.0430, val_loss=3.9297]
 25%|██▌       | 125/500 [00:33<01:32,  4.05it/s, train_loss=3.7969, val_loss=3.9297]
 25%|██▌       | 126/500 [00:33<01:34,  3.96it/s, train_loss=3.8906, val_loss=3.9297]
 25%|██▌       | 127/500 [00:33<01:35,  3.92it/s, train_loss=4.0234, val_loss=3.9297]
 26%|██▌       | 128/500 [00:34<01:38,  3.79it/s, train_loss=3.8398, val_loss=3.9297]
 26%|██▌       | 129/500 [00:34<01:40,  3.70it/s, train_loss=3.8398, val_loss=3.9297]
 26%|██▌       | 130/500 [00:34<01:38,  3.76it/s, train_loss=3.9102, val_loss=3.9102]
 26%|██▌       | 131/500 [00:35<01:39,  3.70it/s, train_loss=3.9336, val_loss=3.9102]
 26%|██▋       | 132/500 [00:35<01:41,  3.64it/s, train_loss=3.8906, val_loss=3.9102]
 27%|██▋       | 133/500 [00:35<01:41,  3.62it/s, train_loss=4.0000, val_loss=3.9102]
 27%|██▋       | 134/500 [00:35<01:44,  3.50it/s, train_loss=3.9297, val_loss=3.9102]
 27%|██▋       | 135/500 [00:36<01:42,  3.57it/s, train_loss=4.0352, val_loss=3.9102]
 27%|██▋       | 136/500 [00:36<01:39,  3.67it/s, train_loss=3.8867, val_loss=3.9102]
 27%|██▋       | 137/500 [00:36<01:38,  3.70it/s, train_loss=3.8750, val_loss=3.9102]
 28%|██▊       | 138/500 [00:36<01:37,  3.71it/s, train_loss=3.7461, val_loss=3.9102]
 28%|██▊       | 139/500 [00:37<01:38,  3.65it/s, train_loss=3.9297, val_loss=3.9102]
 28%|██▊       | 140/500 [00:37<01:39,  3.61it/s, train_loss=3.8281, val_loss=3.8281]
 28%|██▊       | 141/500 [00:37<01:39,  3.61it/s, train_loss=3.9258, val_loss=3.8281]
 28%|██▊       | 142/500 [00:38<01:41,  3.54it/s, train_loss=3.9648, val_loss=3.8281]
 29%|██▊       | 143/500 [00:38<01:39,  3.60it/s, train_loss=3.9805, val_loss=3.8281]
 29%|██▉       | 144/500 [00:38<01:38,  3.63it/s, train_loss=3.8867, val_loss=3.8281]
 29%|██▉       | 145/500 [00:38<01:37,  3.64it/s, train_loss=3.9219, val_loss=3.8281]
 29%|██▉       | 146/500 [00:39<01:37,  3.64it/s, train_loss=3.8516, val_loss=3.8281]
 29%|██▉       | 147/500 [00:39<01:37,  3.63it/s, train_loss=3.9922, val_loss=3.8281]
 30%|██▉       | 148/500 [00:39<01:37,  3.61it/s, train_loss=3.9961, val_loss=3.8281]
 30%|██▉       | 149/500 [00:40<01:36,  3.63it/s, train_loss=3.9648, val_loss=3.8281]
 30%|███       | 150/500 [00:40<01:36,  3.62it/s, train_loss=3.9258, val_loss=3.9258]
 30%|███       | 151/500 [00:40<01:35,  3.65it/s, train_loss=3.6602, val_loss=3.9258]
 30%|███       | 152/500 [00:40<01:37,  3.57it/s, train_loss=3.8125, val_loss=3.9258]
 31%|███       | 153/500 [00:41<01:34,  3.67it/s, train_loss=4.0703, val_loss=3.9258]
 31%|███       | 154/500 [00:41<01:36,  3.57it/s, train_loss=4.0898, val_loss=3.9258]
 31%|███       | 155/500 [00:41<01:35,  3.63it/s, train_loss=3.7109, val_loss=3.9258]
 31%|███       | 156/500 [00:41<01:34,  3.63it/s, train_loss=3.8438, val_loss=3.9258]
 31%|███▏      | 157/500 [00:42<01:33,  3.66it/s, train_loss=3.8477, val_loss=3.9258]
 32%|███▏      | 158/500 [00:42<01:33,  3.67it/s, train_loss=3.7461, val_loss=3.9258]
 32%|███▏      | 159/500 [00:42<01:33,  3.66it/s, train_loss=3.8750, val_loss=3.9258]
 32%|███▏      | 160/500 [00:43<01:32,  3.66it/s, train_loss=3.8828, val_loss=3.8828]
 32%|███▏      | 161/500 [00:43<01:31,  3.70it/s, train_loss=3.8828, val_loss=3.8828]
 32%|███▏      | 162/500 [00:43<01:30,  3.72it/s, train_loss=4.0000, val_loss=3.8828]
 33%|███▎      | 163/500 [00:43<01:30,  3.73it/s, train_loss=3.8203, val_loss=3.8828]
 33%|███▎      | 164/500 [00:44<01:30,  3.70it/s, train_loss=3.8945, val_loss=3.8828]
 33%|███▎      | 165/500 [00:44<01:32,  3.64it/s, train_loss=3.7461, val_loss=3.8828]
 33%|███▎      | 166/500 [00:44<01:31,  3.65it/s, train_loss=3.9570, val_loss=3.8828]
 33%|███▎      | 167/500 [00:44<01:33,  3.57it/s, train_loss=3.9844, val_loss=3.8828]
 34%|███▎      | 168/500 [00:45<01:29,  3.69it/s, train_loss=4.0430, val_loss=3.8828]
 34%|███▍      | 169/500 [00:45<01:28,  3.72it/s, train_loss=3.8906, val_loss=3.8828]
 34%|███▍      | 170/500 [00:45<01:30,  3.66it/s, train_loss=3.9609, val_loss=3.9609]
 34%|███▍      | 171/500 [00:46<01:31,  3.58it/s, train_loss=3.8594, val_loss=3.9609]
 34%|███▍      | 172/500 [00:46<01:29,  3.68it/s, train_loss=3.7461, val_loss=3.9609]
 35%|███▍      | 173/500 [00:46<01:27,  3.73it/s, train_loss=3.9570, val_loss=3.9609]
 35%|███▍      | 174/500 [00:46<01:25,  3.83it/s, train_loss=3.8750, val_loss=3.9609]
 35%|███▌      | 175/500 [00:47<01:25,  3.79it/s, train_loss=3.8125, val_loss=3.9609]
 35%|███▌      | 176/500 [00:47<01:25,  3.78it/s, train_loss=4.0000, val_loss=3.9609]
 35%|███▌      | 177/500 [00:47<01:25,  3.76it/s, train_loss=3.7422, val_loss=3.9609]
 36%|███▌      | 178/500 [00:47<01:26,  3.74it/s, train_loss=3.9883, val_loss=3.9609]
 36%|███▌      | 179/500 [00:48<01:30,  3.55it/s, train_loss=3.9453, val_loss=3.9609]
 36%|███▌      | 180/500 [00:48<01:26,  3.71it/s, train_loss=3.8438, val_loss=3.8438]
 36%|███▌      | 181/500 [00:48<01:23,  3.80it/s, train_loss=3.9844, val_loss=3.8438]
 36%|███▋      | 182/500 [00:48<01:22,  3.84it/s, train_loss=3.8516, val_loss=3.8438]
 37%|███▋      | 183/500 [00:49<01:19,  3.98it/s, train_loss=3.6875, val_loss=3.8438]
 37%|███▋      | 184/500 [00:49<01:20,  3.95it/s, train_loss=3.8789, val_loss=3.8438]
 37%|███▋      | 185/500 [00:49<01:20,  3.90it/s, train_loss=3.8555, val_loss=3.8438]
 37%|███▋      | 186/500 [00:49<01:18,  4.00it/s, train_loss=3.7891, val_loss=3.8438]
 37%|███▋      | 187/500 [00:50<01:18,  3.98it/s, train_loss=3.8086, val_loss=3.8438]
 38%|███▊      | 188/500 [00:50<01:18,  3.97it/s, train_loss=4.0273, val_loss=3.8438]
 38%|███▊      | 189/500 [00:50<01:21,  3.84it/s, train_loss=3.9453, val_loss=3.8438]
 38%|███▊      | 190/500 [00:51<01:20,  3.83it/s, train_loss=3.8477, val_loss=3.8477]
 38%|███▊      | 191/500 [00:51<01:18,  3.91it/s, train_loss=3.9023, val_loss=3.8477]
 38%|███▊      | 192/500 [00:51<01:16,  4.05it/s, train_loss=3.8672, val_loss=3.8477]
 39%|███▊      | 193/500 [00:51<01:14,  4.14it/s, train_loss=3.8047, val_loss=3.8477]
 39%|███▉      | 194/500 [00:51<01:15,  4.07it/s, train_loss=3.8086, val_loss=3.8477]
 39%|███▉      | 195/500 [00:52<01:12,  4.21it/s, train_loss=3.6875, val_loss=3.8477]
 39%|███▉      | 196/500 [00:52<01:11,  4.28it/s, train_loss=3.9766, val_loss=3.8477]
 39%|███▉      | 197/500 [00:52<01:11,  4.24it/s, train_loss=3.9570, val_loss=3.8477]
 40%|███▉      | 198/500 [00:52<01:16,  3.94it/s, train_loss=3.9062, val_loss=3.8477]
 40%|███▉      | 199/500 [00:53<01:13,  4.09it/s, train_loss=3.8789, val_loss=3.8477]
 40%|████      | 200/500 [00:53<01:12,  4.15it/s, train_loss=3.8984, val_loss=3.8984]
 40%|████      | 201/500 [00:53<01:09,  4.27it/s, train_loss=3.8516, val_loss=3.8984]
 40%|████      | 202/500 [00:53<01:10,  4.25it/s, train_loss=3.9961, val_loss=3.8984]
 41%|████      | 203/500 [00:54<01:08,  4.32it/s, train_loss=3.8828, val_loss=3.8984]
 41%|████      | 204/500 [00:54<01:09,  4.24it/s, train_loss=3.8711, val_loss=3.8984]
 41%|████      | 205/500 [00:54<01:18,  3.78it/s, train_loss=4.0742, val_loss=3.8984]
 41%|████      | 206/500 [00:54<01:15,  3.91it/s, train_loss=3.8867, val_loss=3.8984]
 41%|████▏     | 207/500 [00:55<01:10,  4.15it/s, train_loss=3.8516, val_loss=3.8984]
 42%|████▏     | 208/500 [00:55<01:08,  4.27it/s, train_loss=3.6211, val_loss=3.8984]
 42%|████▏     | 209/500 [00:55<01:06,  4.37it/s, train_loss=3.9648, val_loss=3.8984]
 42%|████▏     | 210/500 [00:55<01:11,  4.04it/s, train_loss=3.9609, val_loss=3.9609]
 42%|████▏     | 211/500 [00:56<01:11,  4.07it/s, train_loss=3.8203, val_loss=3.9609]
 42%|████▏     | 212/500 [00:56<01:11,  4.00it/s, train_loss=3.9102, val_loss=3.9609]
 43%|████▎     | 213/500 [00:56<01:13,  3.88it/s, train_loss=3.8867, val_loss=3.9609]
 43%|████▎     | 214/500 [00:56<01:14,  3.82it/s, train_loss=3.8945, val_loss=3.9609]
 43%|████▎     | 215/500 [00:57<01:15,  3.75it/s, train_loss=4.0312, val_loss=3.9609]
 43%|████▎     | 216/500 [00:57<01:16,  3.73it/s, train_loss=3.8984, val_loss=3.9609]
 43%|████▎     | 217/500 [00:57<01:16,  3.71it/s, train_loss=3.6875, val_loss=3.9609]
 44%|████▎     | 218/500 [00:57<01:13,  3.84it/s, train_loss=3.9805, val_loss=3.9609]
 44%|████▍     | 219/500 [00:58<01:12,  3.90it/s, train_loss=3.9609, val_loss=3.9609]
 44%|████▍     | 220/500 [00:58<01:13,  3.83it/s, train_loss=3.9180, val_loss=3.9180]
 44%|████▍     | 221/500 [00:58<01:14,  3.74it/s, train_loss=3.8633, val_loss=3.9180]
 44%|████▍     | 222/500 [00:59<01:16,  3.62it/s, train_loss=3.9609, val_loss=3.9180]
 45%|████▍     | 223/500 [00:59<01:13,  3.76it/s, train_loss=3.9062, val_loss=3.9180]
 45%|████▍     | 224/500 [00:59<01:13,  3.74it/s, train_loss=3.7734, val_loss=3.9180]
 45%|████▌     | 225/500 [00:59<01:12,  3.78it/s, train_loss=3.8633, val_loss=3.9180]
 45%|████▌     | 226/500 [01:00<01:12,  3.78it/s, train_loss=3.7930, val_loss=3.9180]
 45%|████▌     | 227/500 [01:00<01:11,  3.80it/s, train_loss=3.9062, val_loss=3.9180]
 46%|████▌     | 228/500 [01:00<01:12,  3.78it/s, train_loss=3.8125, val_loss=3.9180]
 46%|████▌     | 229/500 [01:00<01:12,  3.71it/s, train_loss=3.8438, val_loss=3.9180]
 46%|████▌     | 230/500 [01:01<01:17,  3.50it/s, train_loss=3.8711, val_loss=3.8711]
 46%|████▌     | 231/500 [01:01<01:13,  3.67it/s, train_loss=4.0117, val_loss=3.8711]
 46%|████▋     | 232/500 [01:01<01:11,  3.76it/s, train_loss=3.8516, val_loss=3.8711]
 47%|████▋     | 233/500 [01:01<01:10,  3.77it/s, train_loss=3.8594, val_loss=3.8711]
 47%|████▋     | 234/500 [01:02<01:10,  3.78it/s, train_loss=4.0586, val_loss=3.8711]
 47%|████▋     | 235/500 [01:02<01:10,  3.76it/s, train_loss=3.9453, val_loss=3.8711]
 47%|████▋     | 236/500 [01:02<01:11,  3.70it/s, train_loss=3.9375, val_loss=3.8711]
 47%|████▋     | 237/500 [01:03<01:12,  3.65it/s, train_loss=3.7852, val_loss=3.8711]
 48%|████▊     | 238/500 [01:03<01:12,  3.61it/s, train_loss=3.9062, val_loss=3.8711]
 48%|████▊     | 239/500 [01:03<01:12,  3.61it/s, train_loss=3.9219, val_loss=3.8711]
 48%|████▊     | 240/500 [01:03<01:11,  3.64it/s, train_loss=3.7031, val_loss=3.7031]
 48%|████▊     | 241/500 [01:04<01:11,  3.64it/s, train_loss=3.8398, val_loss=3.7031]
 48%|████▊     | 242/500 [01:04<01:12,  3.57it/s, train_loss=3.9727, val_loss=3.7031]
 49%|████▊     | 243/500 [01:04<01:11,  3.59it/s, train_loss=3.8789, val_loss=3.7031]
 49%|████▉     | 244/500 [01:04<01:10,  3.62it/s, train_loss=3.9805, val_loss=3.7031]
 49%|████▉     | 245/500 [01:05<01:10,  3.60it/s, train_loss=3.7305, val_loss=3.7031]
 49%|████▉     | 246/500 [01:05<01:09,  3.63it/s, train_loss=3.8789, val_loss=3.7031]
 49%|████▉     | 247/500 [01:05<01:10,  3.57it/s, train_loss=4.0078, val_loss=3.7031]
 50%|████▉     | 248/500 [01:06<01:11,  3.54it/s, train_loss=3.9219, val_loss=3.7031]
 50%|████▉     | 249/500 [01:06<01:08,  3.65it/s, train_loss=3.9141, val_loss=3.7031]
 50%|█████     | 250/500 [01:06<01:08,  3.65it/s, train_loss=3.7109, val_loss=3.7109]
 50%|█████     | 251/500 [01:06<01:08,  3.64it/s, train_loss=3.9336, val_loss=3.7109]
 50%|█████     | 252/500 [01:07<01:09,  3.59it/s, train_loss=3.8398, val_loss=3.7109]
 51%|█████     | 253/500 [01:07<01:07,  3.67it/s, train_loss=3.7266, val_loss=3.7109]
 51%|█████     | 254/500 [01:07<01:07,  3.64it/s, train_loss=3.8516, val_loss=3.7109]
 51%|█████     | 255/500 [01:08<01:06,  3.69it/s, train_loss=3.9531, val_loss=3.7109]
 51%|█████     | 256/500 [01:08<01:06,  3.68it/s, train_loss=3.8203, val_loss=3.7109]
