2026-09-01 06:10:50.844 | DEBUG    | ttnn:<module>:78 - Initial ttnn.CONFIG:
Config{cache_path=/home/ttuser/.cache/ttnn,model_cache_path=/home/ttuser/.cache/ttnn/models,tmp_dir=/tmp/ttnn,enable_model_cache=false,enable_fast_runtime_mode=true,validate_program_args=false,throw_exception_on_fallback=false,enable_logging=false,enable_graph_report=false,enable_graph_python_stack_traces=false,enable_detailed_buffer_report=false,enable_detailed_tensor_report=false,enable_comparison_mode=false,comparison_mode_should_raise_exception=false,comparison_mode_pcc=0.9999,root_report_path=generated/ttnn/reports,report_name=std::nullopt,std::nullopt}
  model size: 1024 (tt-tnt-1024.yaml)
  model impl: python (ttml's Python Llama via train.model; SDPA causal, mask dropped)
  seq_len: 512 (explicit; equals the size's max_sequence_length)
  checkpoints: artifacts/checkpoints-winpurity-v5-s5489
  ddp: 4 chips, mesh [1, 4], 16 sequences/chip (effective batch stays 64; step budget and LR unchanged)
  optimizer overridden from train/configs/nanollama3_bpe_v2.yaml: {'type': 'AdamW', 'lr': 0.0003, 'beta1': 0.9, 'beta2': 0.999, 'epsilon': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'stochastic_rounding': True}
  stochastic_rounding: True
  lr schedule: constant at 3.000e-04 (set_lr never called)
  seed: 5489
tt-tnt training — steps=10719 batch=64 seq_len=512 arch=blackhole
  mesh graph descriptor: /home/ttuser/code/tt-tnt/train/configs/mesh/mesh-1x4.textproto
  train tokens=351,241,651  val tokens=39,026,850
  parallelism context: DDP over 4 devices on mesh axis 1 (gradients will be all-reduced and divided by 4)
note: the progress bar's val_loss is ttml's placeholder (a copy of train_loss); the real validation loss is computed after training and printed below.
  run manifest: artifacts/checkpoints-winpurity-v5-s5489/run_manifest.json
  0%|          | 0/500 [00:00<?, ?it/s]
 86%|████████▋ | 432/500 [01:59<00:18,  3.63it/s, train_loss=3.5938, val_loss=3.7930]
 87%|████████▋ | 433/500 [01:59<00:18,  3.63it/s, train_loss=3.6328, val_loss=3.7930]
 87%|████████▋ | 434/500 [01:59<00:18,  3.63it/s, train_loss=3.6289, val_loss=3.7930]
 87%|████████▋ | 435/500 [01:59<00:17,  3.62it/s, train_loss=3.8398, val_loss=3.7930]
 87%|████████▋ | 436/500 [02:00<00:17,  3.62it/s, train_loss=3.7344, val_loss=3.7930]
 87%|████████▋ | 437/500 [02:00<00:17,  3.62it/s, train_loss=3.7383, val_loss=3.7930]
 88%|████████▊ | 438/500 [02:00<00:17,  3.62it/s, train_loss=3.6953, val_loss=3.7930]
 88%|████████▊ | 439/500 [02:01<00:16,  3.63it/s, train_loss=3.7031, val_loss=3.7930]
 88%|████████▊ | 440/500 [02:01<00:16,  3.63it/s, train_loss=3.7617, val_loss=3.7617]
 88%|████████▊ | 441/500 [02:01<00:16,  3.63it/s, train_loss=3.6445, val_loss=3.7617]
 88%|████████▊ | 442/500 [02:01<00:15,  3.63it/s, train_loss=3.7109, val_loss=3.7617]
 89%|████████▊ | 443/500 [02:02<00:15,  3.64it/s, train_loss=3.7812, val_loss=3.7617]
 89%|████████▉ | 444/500 [02:02<00:15,  3.64it/s, train_loss=3.6016, val_loss=3.7617]
 89%|████████▉ | 445/500 [02:02<00:15,  3.63it/s, train_loss=3.8906, val_loss=3.7617]
 89%|████████▉ | 446/500 [02:03<00:14,  3.63it/s, train_loss=3.8398, val_loss=3.7617]
 89%|████████▉ | 447/500 [02:03<00:14,  3.64it/s, train_loss=3.7695, val_loss=3.7617]
 90%|████████▉ | 448/500 [02:03<00:14,  3.64it/s, train_loss=3.7891, val_loss=3.7617]
 90%|████████▉ | 449/500 [02:03<00:14,  3.63it/s, train_loss=3.7227, val_loss=3.7617]
 90%|█████████ | 450/500 [02:04<00:13,  3.63it/s, train_loss=3.8789, val_loss=3.8789]
 90%|█████████ | 451/500 [02:04<00:13,  3.62it/s, train_loss=3.7852, val_loss=3.8789]
 90%|█████████ | 452/500 [02:04<00:13,  3.61it/s, train_loss=3.9453, val_loss=3.8789]
 91%|█████████ | 453/500 [02:04<00:12,  3.63it/s, train_loss=3.6953, val_loss=3.8789]
 91%|█████████ | 454/500 [02:05<00:12,  3.62it/s, train_loss=3.9609, val_loss=3.8789]
 91%|█████████ | 455/500 [02:05<00:12,  3.63it/s, train_loss=3.7422, val_loss=3.8789]
 91%|█████████ | 456/500 [02:05<00:12,  3.63it/s, train_loss=3.7773, val_loss=3.8789]
 91%|█████████▏| 457/500 [02:06<00:11,  3.63it/s, train_loss=3.7344, val_loss=3.8789]
 92%|█████████▏| 458/500 [02:06<00:11,  3.63it/s, train_loss=3.8984, val_loss=3.8789]
 92%|█████████▏| 459/500 [02:06<00:11,  3.63it/s, train_loss=3.7656, val_loss=3.8789]
 92%|█████████▏| 460/500 [02:06<00:11,  3.63it/s, train_loss=3.5039, val_loss=3.5039]
 92%|█████████▏| 461/500 [02:07<00:10,  3.63it/s, train_loss=3.6758, val_loss=3.5039]
 92%|█████████▏| 462/500 [02:07<00:10,  3.63it/s, train_loss=3.8555, val_loss=3.5039]
 93%|█████████▎| 463/500 [02:07<00:10,  3.63it/s, train_loss=3.9180, val_loss=3.5039]
 93%|█████████▎| 464/500 [02:07<00:09,  3.63it/s, train_loss=3.5234, val_loss=3.5039]
 93%|█████████▎| 465/500 [02:08<00:09,  3.64it/s, train_loss=3.8633, val_loss=3.5039]
 93%|█████████▎| 466/500 [02:08<00:09,  3.63it/s, train_loss=3.7070, val_loss=3.5039]
 93%|█████████▎| 467/500 [02:08<00:09,  3.63it/s, train_loss=3.7578, val_loss=3.5039]
 94%|█████████▎| 468/500 [02:09<00:08,  3.64it/s, train_loss=3.7383, val_loss=3.5039]
 94%|█████████▍| 469/500 [02:09<00:08,  3.64it/s, train_loss=3.6562, val_loss=3.5039]
 94%|█████████▍| 470/500 [02:09<00:08,  3.64it/s, train_loss=3.6523, val_loss=3.6523]
 94%|█████████▍| 471/500 [02:09<00:07,  3.63it/s, train_loss=3.7852, val_loss=3.6523]
 94%|█████████▍| 472/500 [02:10<00:07,  3.64it/s, train_loss=3.7422, val_loss=3.6523]
 95%|█████████▍| 473/500 [02:10<00:07,  3.64it/s, train_loss=3.8789, val_loss=3.6523]
 95%|█████████▍| 474/500 [02:10<00:07,  3.63it/s, train_loss=3.6641, val_loss=3.6523]
 95%|█████████▌| 475/500 [02:11<00:06,  3.63it/s, train_loss=3.6602, val_loss=3.6523]
 95%|█████████▌| 476/500 [02:11<00:06,  3.64it/s, train_loss=3.9883, val_loss=3.6523]
 95%|█████████▌| 477/500 [02:11<00:06,  3.63it/s, train_loss=3.7734, val_loss=3.6523]
 96%|█████████▌| 478/500 [02:11<00:06,  3.64it/s, train_loss=3.6719, val_loss=3.6523]
 96%|█████████▌| 479/500 [02:12<00:05,  3.63it/s, train_loss=3.6484, val_loss=3.6523]
 96%|█████████▌| 480/500 [02:12<00:05,  3.63it/s, train_loss=3.7461, val_loss=3.7461]
 96%|█████████▌| 481/500 [02:12<00:05,  3.62it/s, train_loss=3.6211, val_loss=3.7461]
 96%|█████████▋| 482/500 [02:12<00:04,  3.63it/s, train_loss=3.8086, val_loss=3.7461]
 97%|█████████▋| 483/500 [02:13<00:04,  3.63it/s, train_loss=3.8086, val_loss=3.7461]
 97%|█████████▋| 484/500 [02:13<00:04,  3.63it/s, train_loss=3.8008, val_loss=3.7461]
 97%|█████████▋| 485/500 [02:13<00:04,  3.63it/s, train_loss=3.6875, val_loss=3.7461]
 97%|█████████▋| 486/500 [02:14<00:03,  3.64it/s, train_loss=3.7109, val_loss=3.7461]
 97%|█████████▋| 487/500 [02:14<00:03,  3.64it/s, train_loss=3.9062, val_loss=3.7461]
 98%|█████████▊| 488/500 [02:14<00:03,  3.63it/s, train_loss=3.7031, val_loss=3.7461]
 98%|█████████▊| 489/500 [02:14<00:03,  3.63it/s, train_loss=3.8672, val_loss=3.7461]
 98%|█████████▊| 490/500 [02:15<00:02,  3.63it/s, train_loss=3.9258, val_loss=3.9258]
 98%|█████████▊| 491/500 [02:15<00:02,  3.63it/s, train_loss=3.7812, val_loss=3.9258]
 98%|█████████▊| 492/500 [02:15<00:02,  3.63it/s, train_loss=3.6992, val_loss=3.9258]
 99%|█████████▊| 493/500 [02:15<00:01,  3.64it/s, train_loss=3.7344, val_loss=3.9258]
 99%|█████████▉| 494/500 [02:16<00:01,  3.63it/s, train_loss=3.8281, val_loss=3.9258]
 99%|█████████▉| 495/500 [02:16<00:01,  3.63it/s, train_loss=3.7852, val_loss=3.9258]
 99%|█████████▉| 496/500 [02:16<00:01,  3.62it/s, train_loss=3.8516, val_loss=3.9258]
 99%|█████████▉| 497/500 [02:17<00:00,  3.64it/s, train_loss=3.8320, val_loss=3.9258]
100%|█████████▉| 498/500 [02:17<00:00,  3.64it/s, train_loss=3.7031, val_loss=3.9258]
100%|█████████▉| 499/500 [02:17<00:00,  3.63it/s, train_loss=3.7734, val_loss=3.9258]
100%|██████████| 500/500 [02:17<00:00,  3.63it/s, train_loss=3.6250, val_loss=3.6250]
100%|██████████| 500/500 [02:17<00:00,  3.63it/s, train_loss=3.6250, val_loss=3.6250]
  step=   3000 train_loss=3.6250 val_loss=4.0719

  0%|          | 0/500 [00:00<?, ?it/s]
  0%|          | 1/500 [00:00<02:09,  3.85it/s, train_loss=3.6133, val_loss=3.6133]
  0%|          | 2/500 [00:00<02:13,  3.73it/s, train_loss=3.8828, val_loss=3.6133]
  1%|          | 3/500 [00:00<02:14,  3.70it/s, train_loss=3.7578, val_loss=3.6133]
  1%|          | 4/500 [00:01<02:14,  3.68it/s, train_loss=3.7617, val_loss=3.6133]
  1%|          | 5/500 [00:01<02:15,  3.66it/s, train_loss=3.6055, val_loss=3.6133]
  1%|          | 6/500 [00:01<02:15,  3.66it/s, train_loss=3.7734, val_loss=3.6133]
  1%|▏         | 7/500 [00:01<02:15,  3.65it/s, train_loss=3.8555, val_loss=3.6133]
  2%|▏         | 8/500 [00:02<02:15,  3.64it/s, train_loss=3.7969, val_loss=3.6133]
  2%|▏         | 9/500 [00:02<02:14,  3.64it/s, train_loss=3.6445, val_loss=3.6133]
  2%|▏         | 10/500 [00:02<02:14,  3.64it/s, train_loss=3.7305, val_loss=3.7305]
  2%|▏         | 11/500 [00:03<02:14,  3.64it/s, train_loss=3.8242, val_loss=3.7305]
  2%|▏         | 12/500 [00:03<02:14,  3.63it/s, train_loss=3.9336, val_loss=3.7305]
  3%|▎         | 13/500 [00:03<02:13,  3.64it/s, train_loss=3.6133, val_loss=3.7305]
  3%|▎         | 14/500 [00:03<02:13,  3.64it/s, train_loss=3.7031, val_loss=3.7305]
  3%|▎         | 15/500 [00:04<02:13,  3.64it/s, train_loss=3.5234, val_loss=3.7305]
  3%|▎         | 16/500 [00:04<02:13,  3.63it/s, train_loss=3.8555, val_loss=3.7305]
  3%|▎         | 17/500 [00:04<02:12,  3.63it/s, train_loss=3.8438, val_loss=3.7305]
  4%|▎         | 18/500 [00:04<02:12,  3.63it/s, train_loss=3.6250, val_loss=3.7305]
  4%|▍         | 19/500 [00:05<02:12,  3.63it/s, train_loss=3.9062, val_loss=3.7305]
  4%|▍         | 20/500 [00:05<02:12,  3.63it/s, train_loss=3.6992, val_loss=3.6992]
  4%|▍         | 21/500 [00:05<02:11,  3.64it/s, train_loss=3.9023, val_loss=3.6992]
  4%|▍         | 22/500 [00:06<02:11,  3.63it/s, train_loss=3.7227, val_loss=3.6992]
  5%|▍         | 23/500 [00:06<02:11,  3.63it/s, train_loss=3.8320, val_loss=3.6992]
  5%|▍         | 24/500 [00:06<02:10,  3.64it/s, train_loss=3.7344, val_loss=3.6992]
  5%|▌         | 25/500 [00:06<02:10,  3.64it/s, train_loss=3.8086, val_loss=3.6992]
  5%|▌         | 26/500 [00:07<02:10,  3.64it/s, train_loss=3.8164, val_loss=3.6992]
  5%|▌         | 27/500 [00:07<02:10,  3.64it/s, train_loss=3.7617, val_loss=3.6992]
  6%|▌         | 28/500 [00:07<02:09,  3.64it/s, train_loss=3.9219, val_loss=3.6992]
  6%|▌         | 29/500 [00:07<02:09,  3.64it/s, train_loss=3.6055, val_loss=3.6992]
  6%|▌         | 30/500 [00:08<02:09,  3.64it/s, train_loss=3.7227, val_loss=3.7227]
  6%|▌         | 31/500 [00:08<02:09,  3.63it/s, train_loss=3.7109, val_loss=3.7227]
  6%|▋         | 32/500 [00:08<02:08,  3.63it/s, train_loss=3.7383, val_loss=3.7227]
  7%|▋         | 33/500 [00:09<02:08,  3.63it/s, train_loss=3.6211, val_loss=3.7227]
  7%|▋         | 34/500 [00:09<02:08,  3.63it/s, train_loss=3.7188, val_loss=3.7227]
  7%|▋         | 35/500 [00:09<02:08,  3.63it/s, train_loss=3.8750, val_loss=3.7227]
  7%|▋         | 36/500 [00:09<02:07,  3.64it/s, train_loss=3.7383, val_loss=3.7227]
  7%|▋         | 37/500 [00:10<02:07,  3.64it/s, train_loss=3.5391, val_loss=3.7227]
  8%|▊         | 38/500 [00:10<02:07,  3.63it/s, train_loss=3.8281, val_loss=3.7227]
  8%|▊         | 39/500 [00:10<02:06,  3.63it/s, train_loss=3.8320, val_loss=3.7227]
  8%|▊         | 40/500 [00:10<02:06,  3.63it/s, train_loss=3.7461, val_loss=3.7461]
  8%|▊         | 41/500 [00:11<02:06,  3.63it/s, train_loss=3.7422, val_loss=3.7461]
  8%|▊         | 42/500 [00:11<02:06,  3.63it/s, train_loss=3.7617, val_loss=3.7461]
  9%|▊         | 43/500 [00:11<02:05,  3.63it/s, train_loss=3.7812, val_loss=3.7461]
  9%|▉         | 44/500 [00:12<02:05,  3.64it/s, train_loss=3.6484, val_loss=3.7461]
  9%|▉         | 45/500 [00:12<02:05,  3.64it/s, train_loss=3.7812, val_loss=3.7461]
  9%|▉         | 46/500 [00:12<02:04,  3.64it/s, train_loss=3.5938, val_loss=3.7461]
  9%|▉         | 47/500 [00:12<02:04,  3.65it/s, train_loss=3.5547, val_loss=3.7461]
 10%|▉         | 48/500 [00:13<02:04,  3.64it/s, train_loss=3.7305, val_loss=3.7461]
 10%|▉         | 49/500 [00:13<02:03,  3.64it/s, train_loss=3.8516, val_loss=3.7461]
 10%|█         | 50/500 [00:13<02:03,  3.65it/s, train_loss=3.6484, val_loss=3.6484]
 10%|█         | 51/500 [00:14<02:03,  3.65it/s, train_loss=3.6484, val_loss=3.6484]
 10%|█         | 52/500 [00:14<02:02,  3.64it/s, train_loss=3.5156, val_loss=3.6484]
 11%|█         | 53/500 [00:14<02:02,  3.64it/s, train_loss=3.5664, val_loss=3.6484]
 11%|█         | 54/500 [00:14<02:02,  3.64it/s, train_loss=3.7188, val_loss=3.6484]
 11%|█         | 55/500 [00:15<02:02,  3.64it/s, train_loss=3.8867, val_loss=3.6484]
 11%|█         | 56/500 [00:15<02:02,  3.63it/s, train_loss=3.9062, val_loss=3.6484]
 11%|█▏        | 57/500 [00:15<02:01,  3.64it/s, train_loss=3.6719, val_loss=3.6484]
 12%|█▏        | 58/500 [00:15<02:01,  3.64it/s, train_loss=3.8828, val_loss=3.6484]
 12%|█▏        | 59/500 [00:16<02:01,  3.64it/s, train_loss=3.8359, val_loss=3.6484]
 12%|█▏        | 60/500 [00:16<02:01,  3.63it/s, train_loss=3.8984, val_loss=3.8984]
 12%|█▏        | 61/500 [00:16<02:00,  3.65it/s, train_loss=3.7930, val_loss=3.8984]
 12%|█▏        | 62/500 [00:17<02:00,  3.64it/s, train_loss=3.8008, val_loss=3.8984]
 13%|█▎        | 63/500 [00:17<02:00,  3.64it/s, train_loss=3.6445, val_loss=3.8984]
 13%|█▎        | 64/500 [00:17<01:59,  3.64it/s, train_loss=3.7383, val_loss=3.8984]
 13%|█▎        | 65/500 [00:17<01:59,  3.64it/s, train_loss=3.7148, val_loss=3.8984]
 13%|█▎        | 66/500 [00:18<01:59,  3.64it/s, train_loss=3.7461, val_loss=3.8984]
 13%|█▎        | 67/500 [00:18<01:59,  3.64it/s, train_loss=3.5625, val_loss=3.8984]
 14%|█▎        | 68/500 [00:18<01:58,  3.63it/s, train_loss=3.7031, val_loss=3.8984]
 14%|█▍        | 69/500 [00:18<01:58,  3.64it/s, train_loss=3.7734, val_loss=3.8984]
 14%|█▍        | 70/500 [00:19<01:58,  3.63it/s, train_loss=3.7891, val_loss=3.7891]
 14%|█▍        | 71/500 [00:19<01:58,  3.63it/s, train_loss=3.6797, val_loss=3.7891]
 14%|█▍        | 72/500 [00:19<01:58,  3.62it/s, train_loss=3.7227, val_loss=3.7891]
 15%|█▍        | 73/500 [00:20<01:57,  3.62it/s, train_loss=3.6797, val_loss=3.7891]
 15%|█▍        | 74/500 [00:20<01:57,  3.62it/s, train_loss=3.8281, val_loss=3.7891]
 15%|█▌        | 75/500 [00:20<01:57,  3.62it/s, train_loss=3.8164, val_loss=3.7891]
 15%|█▌        | 76/500 [00:20<01:57,  3.62it/s, train_loss=3.6328, val_loss=3.7891]
 15%|█▌        | 77/500 [00:21<01:57,  3.61it/s, train_loss=3.7773, val_loss=3.7891]
 16%|█▌        | 78/500 [00:21<01:56,  3.61it/s, train_loss=3.7383, val_loss=3.7891]
 16%|█▌        | 79/500 [00:21<01:56,  3.61it/s, train_loss=3.8047, val_loss=3.7891]
 16%|█▌        | 80/500 [00:21<01:56,  3.61it/s, train_loss=3.8594, val_loss=3.8594]
 16%|█▌        | 81/500 [00:22<01:56,  3.61it/s, train_loss=3.6289, val_loss=3.8594]
 16%|█▋        | 82/500 [00:22<01:55,  3.61it/s, train_loss=3.7188, val_loss=3.8594]
 17%|█▋        | 83/500 [00:22<01:55,  3.61it/s, train_loss=3.7461, val_loss=3.8594]
 17%|█▋        | 84/500 [00:23<01:55,  3.61it/s, train_loss=3.7305, val_loss=3.8594]
 17%|█▋        | 85/500 [00:23<01:55,  3.60it/s, train_loss=3.7812, val_loss=3.8594]
 17%|█▋        | 86/500 [00:23<01:54,  3.61it/s, train_loss=3.7109, val_loss=3.8594]
 17%|█▋        | 87/500 [00:23<01:54,  3.61it/s, train_loss=3.5977, val_loss=3.8594]
 18%|█▊        | 88/500 [00:24<01:54,  3.61it/s, train_loss=3.6445, val_loss=3.8594]
 18%|█▊        | 89/500 [00:24<01:54,  3.60it/s, train_loss=3.7930, val_loss=3.8594]
 18%|█▊        | 90/500 [00:24<01:53,  3.61it/s, train_loss=3.7773, val_loss=3.7773]
 18%|█▊        | 91/500 [00:25<01:53,  3.61it/s, train_loss=3.8203, val_loss=3.7773]
 18%|█▊        | 92/500 [00:25<01:53,  3.61it/s, train_loss=3.6992, val_loss=3.7773]
 19%|█▊        | 93/500 [00:25<01:52,  3.61it/s, train_loss=3.7578, val_loss=3.7773]
 19%|█▉        | 94/500 [00:25<01:52,  3.61it/s, train_loss=3.8359, val_loss=3.7773]
 19%|█▉        | 95/500 [00:26<01:52,  3.61it/s, train_loss=3.8594, val_loss=3.7773]
 19%|█▉        | 96/500 [00:26<01:51,  3.61it/s, train_loss=3.7344, val_loss=3.7773]
 19%|█▉        | 97/500 [00:26<01:51,  3.61it/s, train_loss=3.5469, val_loss=3.7773]
 20%|█▉        | 98/500 [00:26<01:51,  3.62it/s, train_loss=3.6914, val_loss=3.7773]
 20%|█▉        | 99/500 [00:27<01:50,  3.61it/s, train_loss=3.6211, val_loss=3.7773]
 20%|██        | 100/500 [00:27<01:50,  3.61it/s, train_loss=3.6836, val_loss=3.6836]
 20%|██        | 101/500 [00:27<01:50,  3.61it/s, train_loss=3.6484, val_loss=3.6836]
 20%|██        | 102/500 [00:28<01:50,  3.61it/s, train_loss=3.6797, val_loss=3.6836]
 21%|██        | 103/500 [00:28<01:50,  3.61it/s, train_loss=3.7148, val_loss=3.6836]
 21%|██        | 104/500 [00:28<01:49,  3.61it/s, train_loss=3.9727, val_loss=3.6836]
 21%|██        | 105/500 [00:28<01:49,  3.61it/s, train_loss=3.8125, val_loss=3.6836]
 21%|██        | 106/500 [00:29<01:49,  3.61it/s, train_loss=3.7734, val_loss=3.6836]
 21%|██▏       | 107/500 [00:29<01:48,  3.61it/s, train_loss=3.7461, val_loss=3.6836]
 22%|██▏       | 108/500 [00:29<01:48,  3.61it/s, train_loss=3.6953, val_loss=3.6836]
 22%|██▏       | 109/500 [00:30<01:48,  3.61it/s, train_loss=3.7461, val_loss=3.6836]
 22%|██▏       | 110/500 [00:30<01:48,  3.60it/s, train_loss=3.6602, val_loss=3.6602]
 22%|██▏       | 111/500 [00:30<01:47,  3.61it/s, train_loss=3.7148, val_loss=3.6602]
 22%|██▏       | 112/500 [00:30<01:47,  3.61it/s, train_loss=3.8477, val_loss=3.6602]
 23%|██▎       | 113/500 [00:31<01:47,  3.61it/s, train_loss=3.7227, val_loss=3.6602]
 23%|██▎       | 114/500 [00:31<01:47,  3.61it/s, train_loss=3.7031, val_loss=3.6602]
 23%|██▎       | 115/500 [00:31<01:46,  3.61it/s, train_loss=3.6680, val_loss=3.6602]
 23%|██▎       | 116/500 [00:31<01:46,  3.61it/s, train_loss=3.6680, val_loss=3.6602]
 23%|██▎       | 117/500 [00:32<01:46,  3.60it/s, train_loss=3.7617, val_loss=3.6602]
 24%|██▎       | 118/500 [00:32<01:45,  3.61it/s, train_loss=3.6680, val_loss=3.6602]
 24%|██▍       | 119/500 [00:32<01:45,  3.61it/s, train_loss=3.6250, val_loss=3.6602]
 24%|██▍       | 120/500 [00:33<01:45,  3.61it/s, train_loss=3.7031, val_loss=3.7031]
 24%|██▍       | 121/500 [00:33<01:45,  3.61it/s, train_loss=3.7734, val_loss=3.7031]
 24%|██▍       | 122/500 [00:33<01:44,  3.61it/s, train_loss=3.7539, val_loss=3.7031]
 25%|██▍       | 123/500 [00:33<01:44,  3.61it/s, train_loss=3.7227, val_loss=3.7031]
 25%|██▍       | 124/500 [00:34<01:44,  3.61it/s, train_loss=3.8047, val_loss=3.7031]
 25%|██▌       | 125/500 [00:34<01:43,  3.61it/s, train_loss=3.8125, val_loss=3.7031]
 25%|██▌       | 126/500 [00:34<01:43,  3.61it/s, train_loss=3.7188, val_loss=3.7031]
 25%|██▌       | 127/500 [00:35<01:43,  3.61it/s, train_loss=3.7070, val_loss=3.7031]
 26%|██▌       | 128/500 [00:35<01:43,  3.61it/s, train_loss=3.7695, val_loss=3.7031]
 26%|██▌       | 129/500 [00:35<01:42,  3.61it/s, train_loss=3.8594, val_loss=3.7031]
 26%|██▌       | 130/500 [00:35<01:42,  3.61it/s, train_loss=3.7109, val_loss=3.7109]
 26%|██▌       | 131/500 [00:36<01:42,  3.61it/s, train_loss=3.7617, val_loss=3.7109]
 26%|██▋       | 132/500 [00:36<01:42,  3.61it/s, train_loss=3.6797, val_loss=3.7109]
 27%|██▋       | 133/500 [00:36<01:41,  3.61it/s, train_loss=3.6484, val_loss=3.7109]
 27%|██▋       | 134/500 [00:36<01:41,  3.61it/s, train_loss=3.7617, val_loss=3.7109]
 27%|██▋       | 135/500 [00:37<01:41,  3.61it/s, train_loss=3.7969, val_loss=3.7109]
 27%|██▋       | 136/500 [00:37<01:40,  3.61it/s, train_loss=3.7305, val_loss=3.7109]
 27%|██▋       | 137/500 [00:37<01:40,  3.61it/s, train_loss=3.8555, val_loss=3.7109]
 28%|██▊       | 138/500 [00:38<01:40,  3.61it/s, train_loss=3.4805, val_loss=3.7109]
 28%|██▊       | 139/500 [00:38<01:40,  3.61it/s, train_loss=3.6523, val_loss=3.7109]
 28%|██▊       | 140/500 [00:38<01:39,  3.61it/s, train_loss=3.6914, val_loss=3.6914]
 28%|██▊       | 141/500 [00:38<01:39,  3.61it/s, train_loss=3.7578, val_loss=3.6914]
 28%|██▊       | 142/500 [00:39<01:38,  3.62it/s, train_loss=3.7148, val_loss=3.6914]
 29%|██▊       | 143/500 [00:39<01:38,  3.61it/s, train_loss=3.7578, val_loss=3.6914]
 29%|██▉       | 144/500 [00:39<01:38,  3.61it/s, train_loss=3.7305, val_loss=3.6914]
 29%|██▉       | 145/500 [00:40<01:38,  3.61it/s, train_loss=3.8594, val_loss=3.6914]
 29%|██▉       | 146/500 [00:40<01:38,  3.61it/s, train_loss=3.6406, val_loss=3.6914]
 29%|██▉       | 147/500 [00:40<01:37,  3.60it/s, train_loss=3.6055, val_loss=3.6914]
 30%|██▉       | 148/500 [00:40<01:38,  3.59it/s, train_loss=3.6602, val_loss=3.6914]
 30%|██▉       | 149/500 [00:41<01:37,  3.61it/s, train_loss=3.9023, val_loss=3.6914]
 30%|███       | 150/500 [00:41<01:37,  3.60it/s, train_loss=3.7266, val_loss=3.7266]
 30%|███       | 151/500 [00:41<01:36,  3.62it/s, train_loss=3.6602, val_loss=3.7266]
 30%|███       | 152/500 [00:41<01:36,  3.61it/s, train_loss=3.8984, val_loss=3.7266]
 31%|███       | 153/500 [00:42<01:36,  3.61it/s, train_loss=3.7031, val_loss=3.7266]
 31%|███       | 154/500 [00:42<01:35,  3.61it/s, train_loss=3.8672, val_loss=3.7266]
 31%|███       | 155/500 [00:42<01:35,  3.61it/s, train_loss=3.8750, val_loss=3.7266]
 31%|███       | 156/500 [00:43<01:35,  3.60it/s, train_loss=3.8398, val_loss=3.7266]
 31%|███▏      | 157/500 [00:43<01:35,  3.61it/s, train_loss=3.8203, val_loss=3.7266]
 32%|███▏      | 158/500 [00:43<01:34,  3.61it/s, train_loss=3.7500, val_loss=3.7266]
 32%|███▏      | 159/500 [00:43<01:34,  3.61it/s, train_loss=3.5938, val_loss=3.7266]
 32%|███▏      | 160/500 [00:44<01:34,  3.61it/s, train_loss=3.7695, val_loss=3.7695]
 32%|███▏      | 161/500 [00:44<01:33,  3.61it/s, train_loss=3.7188, val_loss=3.7695]
 32%|███▏      | 162/500 [00:44<01:33,  3.61it/s, train_loss=3.6641, val_loss=3.7695]
 33%|███▎      | 163/500 [00:44<01:33,  3.62it/s, train_loss=3.5195, val_loss=3.7695]
 33%|███▎      | 164/500 [00:45<01:32,  3.62it/s, train_loss=3.5742, val_loss=3.7695]
 33%|███▎      | 165/500 [00:45<01:32,  3.62it/s, train_loss=3.6055, val_loss=3.7695]
 33%|███▎      | 166/500 [00:45<01:32,  3.62it/s, train_loss=3.6211, val_loss=3.7695]
 33%|███▎      | 167/500 [00:46<01:32,  3.62it/s, train_loss=3.8555, val_loss=3.7695]
 34%|███▎      | 168/500 [00:46<01:31,  3.61it/s, train_loss=3.6562, val_loss=3.7695]
 34%|███▍      | 169/500 [00:46<01:31,  3.62it/s, train_loss=3.6680, val_loss=3.7695]
 34%|███▍      | 170/500 [00:46<01:31,  3.62it/s, train_loss=3.7578, val_loss=3.7578]
 34%|███▍      | 171/500 [00:47<01:30,  3.62it/s, train_loss=3.7656, val_loss=3.7578]
 34%|███▍      | 172/500 [00:47<01:30,  3.62it/s, train_loss=3.6836, val_loss=3.7578]
 35%|███▍      | 173/500 [00:47<01:30,  3.62it/s, train_loss=3.7383, val_loss=3.7578]
 35%|███▍      | 174/500 [00:48<01:30,  3.62it/s, train_loss=3.7812, val_loss=3.7578]
 35%|███▌      | 175/500 [00:48<01:29,  3.61it/s, train_loss=3.7344, val_loss=3.7578]
 35%|███▌      | 176/500 [00:48<01:29,  3.61it/s, train_loss=3.6523, val_loss=3.7578]
 35%|███▌      | 177/500 [00:48<01:29,  3.61it/s, train_loss=3.5625, val_loss=3.7578]
 36%|███▌      | 178/500 [00:49<01:29,  3.61it/s, train_loss=3.6680, val_loss=3.7578]
 36%|███▌      | 179/500 [00:49<01:28,  3.61it/s, train_loss=3.7070, val_loss=3.7578]
 36%|███▌      | 180/500 [00:49<01:28,  3.62it/s, train_loss=3.8047, val_loss=3.8047]
 36%|███▌      | 181/500 [00:49<01:28,  3.62it/s, train_loss=3.7031, val_loss=3.8047]
